짜증나다	고장 난 시계의 멈춘 시간
짜증나다	침대 아래 숨겨진 먼지 더미
짜증나다	쓰다듬어지지 않는 고양이의 무관심
짜증나다	우산을 잊고 나온 비 오는 날
짜증나다	건조한 겨울바람의 차가운 손길
짜증나다	방금 놓친 엘리베이터의 닫힌 문
짜증나다	북적이는 카페 속의 고립감
짜증나다	느닷없이 멈춘 음악의 침묵
짜증나다	말라붙은 물감의 색바랜 희망
짜증나다	교통 체증 속의 시간 낭비
짜증나다	분실된 열쇠의 숨바꼭질
짜증나다	화면을 가득 채운 에러 메시지
짜증나다	귓가를 울리는 높은 음의 비명
짜증나다	닫힌 문 너머의 무응답
짜증나다	채워지지 않는 침묵의 대화
짜증나다	기대하던 메뉴의 품절 통보
짜증나다	집안을 가득 메운 고장난 시계 소리
짜증나다	한 입에 사라진 마지막 조각의 아쉬움
짜증나다	뒤틀린 시트 속의 불편한 잠
짜증나다	전화기 너머의 끊긴 연결음
짜증나다	쓰레기통을 뒤지는 길고양이의 야옹소리
짜증나다	끈적한 여름날의 불쾌한 더위
짜증나다	귀에서 앵앵거리는 시끄러운 모기 소리
짜증나다	바람에 흩어지는 미세먼지의 분노
짜증나다	꽉 막힌 도로 위의 끝없는 답답함
짜증나다	끊임없이 울리는 새벽의 알람 소리
